Time
0.0001662
0.0000870
0.0000942
0.0000904
0.0000892
0.0000899
0.0000877
0.0000880
0.0000870
0.0000892
0.0000875
0.0000880
0.0000780
0.0000741
0.0000744
0.0000739
0.0000751
0.0000732
0.0000732
0.0000753
0.0000734
0.0000761
0.0000741
0.0000756
0.0000734
0.0000732
0.0000746
0.0000741
0.0000737
0.0000734
0.0000746
0.0000751
0.0000744
0.0000751
0.0000730
0.0000737
0.0000744
0.0000751
0.0000744
0.0000730
0.0000772
0.0000751
0.0000734
0.0000741
0.0000756
0.0000744
0.0000741
0.0000744
0.0000744
0.0000751
0.0000737
0.0000758
0.0000734
0.0000727
0.0000746
0.0000746
0.0000737
0.0000737
0.0000744
0.0000734
0.0000727
0.0000744
0.0000744
0.0000732
0.0000732
0.0000749
0.0000730
0.0000730
0.0000739
0.0000739
0.0000730
0.0000751
0.0000744
0.0000739
0.0000734
0.0000732
0.0000749
0.0000732
0.0000737
0.0000744
0.0000744
0.0000744
0.0000741
0.0000739
0.0000727
0.0000734
0.0000753
0.0000732
0.0000741
0.0000734
0.0000746
0.0000749
0.0000744
0.0000815
0.0000737
0.0000732
0.0000737
0.0000741
0.0000732
0.0000725
